,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
0,Mohammad Hafeez,23.0,22,3,0,104.54545454545455,GP Swann,"['C Kieswetter', 'GP Swann']",run out,Asad Shafiq,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
1,Mohammad Hafeez,23.0,22,3,0,104.54545454545455,GP Swann,['JM Bairstow'],caught,Mohammad Hafeez,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
0,Mohammad Hafeez,0.0,2,0,0,0.0,ST Finn,['KP Pietersen'],caught,Mohammad Hafeez,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
1,Mohammad Hafeez,0.0,1,0,0,0.0,JW Dernbach,0,caught and bowled,Mohammad Hafeez,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
0,Mohammad Hafeez,0.0,1,0,0,0.0,KMDN Kulasekara,['TM Dilshan'],caught,Mohammad Hafeez,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
0,Mohammad Hafeez,24.0,35,3,0,68.57142857142857,NLTC Perera,['NLTC Perera'],run out,Khalid Latif,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
1,Mohammad Hafeez,24.0,35,3,0,68.57142857142857,KS Lokuarachchi,['HDRL Thirimanne'],caught,Mohammad Hafeez,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
0,Mohammad Hafeez,17.0,15,2,0,113.33333333333333,PJ Cummins,['DJ Hussey'],caught,Mohammad Hafeez,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
0,Mohammad Hafeez,45.0,42,6,0,107.14285714285714,SR Watson,['DA Warner'],caught,Mohammad Hafeez,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
0,Mohammad Hafeez,9.0,5,1,0,180.0,PJ Cummins,['DT Christian'],caught,Mohammad Hafeez,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
0,Mohammad Hafeez,43.0,40,2,2,107.5,JEC Franklin,0,bowled,Mohammad Hafeez,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
0,Mohammad Hafeez,45.0,48,6,0,93.75,Abul Hasan,['Mushfiqur Rahim'],caught,Mohammad Hafeez,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
0,Mohammad Hafeez,15.0,10,2,1,150.0,RJ Peterson,['AB de Villiers'],stumped,Mohammad Hafeez,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
0,Mohammad Hafeez,15.0,29,1,0,51.724137931034484,V Kohli,0,bowled,Mohammad Hafeez,2012-09-30,Pakistan,India,0,R Premadasa Stadium
0,Mohammad Hafeez,4.0,5,0,0,80.0,MA Starc,0,lbw,Mohammad Hafeez,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
0,Mohammad Hafeez,42.0,40,4,1,105.0,HMRKB Herath,['KC Sangakkara'],stumped,Mohammad Hafeez,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
2,Mohammad Hafeez,61.0,46,6,2,132.6086956521739,I Sharma,['B Kumar'],caught,Mohammad Hafeez,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
3,Mohammad Hafeez,55.0,26,6,3,211.53846153846155,AB Dinda,['SK Raina'],caught,Mohammad Hafeez,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
2,Mohammad Hafeez,86.0,54,9,4,159.25925925925927,RK Kleinveldt,0,hit wicket,Mohammad Hafeez,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
2,Mohammad Hafeez,13.0,7,3,0,185.71428571428572,SP Narine,['ST Gabriel'],caught,Mohammad Hafeez,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
1,Mohammad Hafeez,10.0,7,1,0,142.85714285714286,S Badree,['LMP Simmons'],caught,Mohammad Hafeez,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
2,Mohammad Hafeez,3.0,11,0,0,27.27272727272727,TL Chatara,['BRM Taylor'],caught,Mohammad Hafeez,2013-08-23,Pakistan,Pakistan,0,Harare Sports Club
2,Mohammad Hafeez,54.0,41,3,2,131.70731707317074,notOut,notOut,notOut,notOut,2013-08-24,Pakistan,Pakistan,0,Harare Sports Club
3,Mohammad Hafeez,0.0,2,0,0,0.0,DW Steyn,['Q de Kock'],caught,Mohammad Hafeez,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
2,Mohammad Hafeez,0.0,1,0,0,0.0,WD Parnell,0,lbw,Mohammad Hafeez,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
2,Mohammad Hafeez,13.0,15,1,0,86.66666666666667,notOut,notOut,notOut,notOut,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
2,Mohammad Hafeez,63.0,41,5,3,153.65853658536585,DW Steyn,['AB de Villiers'],caught,Mohammad Hafeez,2013-11-22,Pakistan,Pakistan,0,Newlands
2,Mohammad Hafeez,42.0,37,2,1,113.51351351351352,Hamid Hassan,['Nawroz Mangal'],run out,Sohaib Maqsood,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
2,Mohammad Hafeez,32.0,27,2,1,118.5185185185185,BAW Mendis,0,lbw,Mohammad Hafeez,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
2,Mohammad Hafeez,7.0,7,1,0,100.0,KMDN Kulasekara,['KC Sangakkara'],caught,Mohammad Hafeez,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
2,Mohammad Hafeez,15.0,22,1,0,68.18181818181817,RA Jadeja,['B Kumar'],caught,Mohammad Hafeez,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
2,Mohammad Hafeez,13.0,10,2,0,130.0,SR Watson,0,bowled,Mohammad Hafeez,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
2,Mohammad Hafeez,8.0,12,0,0,66.66666666666666,Abdur Razzak,['Mushfiqur Rahim'],stumped,Mohammad Hafeez,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
1,Mohammad Hafeez,19.0,34,0,0,55.88235294117647,AD Russell,['CH Gayle'],caught,Mohammad Hafeez,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
2,Mohammad Hafeez,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,Mohammad Hafeez,9.0,8,2,0,112.5,AP Devcich,0,caught and bowled,Mohammad Hafeez,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
4,Mohammad Hafeez,26.0,18,4,0,144.44444444444443,Mustafizur Rahman,0,lbw,Mohammad Hafeez,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
2,Mohammad Hafeez,12.0,11,1,1,109.09090909090908,AG Cremer,['CK Coventry'],caught,Mohammad Hafeez,2015-05-22,Zimbabwe,Pakistan,0,Gaddafi Stadium
2,Mohammad Hafeez,17.0,14,2,0,121.42857142857142,NLTC Perera,['KDK Vithanage'],caught,Mohammad Hafeez,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
2,Mohammad Hafeez,11.0,12,1,0,91.66666666666666,notOut,notOut,notOut,notOut,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
0,Mohammad Hafeez,17.0,18,3,0,94.44444444444444,LM Jongwe,['P Utseya'],caught,Mohammad Hafeez,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
2,Mohammad Hafeez,7.0,8,1,0,87.5,LE Plunkett,['RJW Topley'],caught,Mohammad Hafeez,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
2,Mohammad Hafeez,25.0,20,3,1,125.0,LE Plunkett,['DJ Willey'],caught,Mohammad Hafeez,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
1,Mohammad Hafeez,1.0,4,0,0,25.0,DJ Willey,"['JM Vince', 'EJG Morgan']",run out,Mohammad Hafeez,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
0,Mohammad Hafeez,61.0,47,8,2,129.7872340425532,AF Milne,['TD Astle'],caught,Mohammad Hafeez,2016-01-15,Pakistan,Pakistan,0,Eden Park
0,Mohammad Hafeez,19.0,24,2,1,79.16666666666666,MJ Santner,['TD Astle'],caught,Mohammad Hafeez,2016-01-17,Pakistan,New Zealand,0,Seddon Park
0,Mohammad Hafeez,2.0,4,0,0,50.0,TA Boult,['MJ Santner'],caught,Mohammad Hafeez,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
0,Mohammad Hafeez,4.0,4,1,0,100.0,A Nehra,['MS Dhoni'],caught,Mohammad Hafeez,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
0,Mohammad Hafeez,11.0,14,2,0,78.57142857142857,Amjad Javed,['Fahad Tariq'],caught,Mohammad Hafeez,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
1,Mohammad Hafeez,2.0,11,0,0,18.181818181818183,Mashrafe Mortaza,0,lbw,Mohammad Hafeez,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
1,Mohammad Hafeez,14.0,12,3,0,116.66666666666667,GSNFG Jayasuriya,0,caught and bowled,Mohammad Hafeez,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
2,Mohammad Hafeez,64.0,43,7,2,148.8372093023256,Arafat Sunny,['Soumya Sarkar'],caught,Mohammad Hafeez,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
3,Mohammad Hafeez,5.0,12,0,0,41.66666666666667,CR Brathwaite,0,caught and bowled,Mohammad Hafeez,2017-03-26,Pakistan,Pakistan,0,"Kensington Oval, Bridgetown"
10,Mohammad Irfan,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
10,Mohammad Irfan,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
11,Mohammad Irfan,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
6,Mohammad Rizwan,6.0,7,0,0,85.71428571428571,CB Mpofu,['Sikandar Raza'],caught,Mohammad Rizwan,2015-05-24,Zimbabwe,Pakistan,0,Gaddafi Stadium
6,Mohammad Rizwan,17.0,18,1,0,94.44444444444444,NLTC Perera,0,bowled,Mohammad Rizwan,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
5,Mohammad Rizwan,33.0,32,1,1,103.125,T Panyangara,['R Mutumbami'],run out,Wahab Riaz,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
4,Mohammad Rizwan,16.0,16,1,0,100.0,LM Jongwe,['SC Williams'],caught,Mohammad Rizwan,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
3,Mohammad Rizwan,6.0,9,1,0,66.66666666666666,SD Parry,0,bowled,Mohammad Rizwan,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
4,Mohammad Rizwan,24.0,24,4,0,100.0,AU Rashid,0,caught and bowled,Mohammad Rizwan,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
2,Mohammad Rizwan,4.0,4,1,0,100.0,CJ Anderson,['MJ Santner'],run out,Mohammad Rizwan,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
6,Mohammad Salman,5.0,6,0,0,83.33333333333334,AD Russell,['DJG Sammy'],run out,Mohammad Salman,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
9,Mohammad Sami,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
10,Mohammad Sami,4.0,7,0,0,57.14285714285714,notOut,notOut,notOut,notOut,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
9,Mohammad Sami,8.0,18,1,0,44.44444444444444,HH Pandya,['SK Raina'],caught,Mohammad Sami,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
9,Mohammad Sami,4.0,2,1,0,200.0,notOut,notOut,notOut,notOut,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,Mohammad Yousuf,20.0,20,2,1,100.0,MH Yardy,['IR Bell'],caught,Mohammad Yousuf,2006-08-28,Pakistan,Pakistan,0,County Ground
2,Mohammad Yousuf,26.0,18,3,0,144.44444444444443,GP Swann,['EJG Morgan'],caught,Mohammad Yousuf,2010-09-05,Pakistan,England,0,Sophia Gardens
2,Mohammad Yousuf,4.0,6,0,0,66.66666666666666,TT Bresnan,['RS Bopara'],caught,Mohammad Yousuf,2010-09-07,Pakistan,England,0,Sophia Gardens
0,Mukhtar Ahmed,37.0,33,5,1,112.12121212121211,Arafat Sunny,['Mushfiqur Rahim'],stumped,Mukhtar Ahmed,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
0,Mukhtar Ahmed,83.0,45,12,3,184.44444444444446,AG Cremer,['R Mutumbami'],caught,Mukhtar Ahmed,2015-05-22,Zimbabwe,Pakistan,0,Gaddafi Stadium
0,Mukhtar Ahmed,62.0,42,6,1,147.61904761904762,Sikandar Raza,['V Sibanda'],caught,Mukhtar Ahmed,2015-05-24,Zimbabwe,Pakistan,0,Gaddafi Stadium
0,Mukhtar Ahmed,2.0,10,0,0,20.0,AD Mathews,['JDF Vandersay'],caught,Mukhtar Ahmed,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
0,Mukhtar Ahmed,4.0,7,0,0,57.14285714285714,B Fernando,['CK Kapugedera'],caught,Mukhtar Ahmed,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
1,Mukhtar Ahmed,4.0,5,0,0,80.0,CJ Chibhabha,['H Masakadza'],caught,Mukhtar Ahmed,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
5,Muneeba Ali,15.0,17,1,0,88.23529411764706,SL Quintyne,['SS Connell'],caught,Muneeba Ali,2016-03-16,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
3,Muneeba Ali,12.0,16,1,0,75.0,Poonam Yadav,"['S Mandhana', 'S Verma']",run out,Asmavia Iqbal,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
3,Muneeba Ali,1.0,4,0,0,25.0,LA Marsh,['KH Brunt'],caught,Muneeba Ali,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
6,Muneeba Ali,3.0,6,0,0,50.0,D Hazell,['AE Jones'],stumped,Muneeba Ali,2016-07-07,Pakistan,England,0,County Ground
9,Nahida Khan,6.0,9,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2012-09-04,Pakistan,England,0,Haslegrave Ground
3,Nahida Khan,7.0,17,0,1,41.17647058823529,EA Perry,['JM Fields'],caught,Nahida Khan,2012-09-29,Pakistan,Australia,0,Galle International Stadium
9,Nahida Khan,1.0,2,0,0,50.0,A Das,['R Malhotra'],caught,Nahida Khan,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
0,Nahida Khan,0.0,6,0,0,0.0,A Shrubsole,0,bowled,Nahida Khan,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
6,Nahida Khan,0.0,1,0,0,0.0,L Delany,['EJ Tice'],caught,Nahida Khan,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
0,Nahida Khan,13.0,18,1,0,72.22222222222221,KJ Garth,['MEMO Scott-Hayward'],caught,Nahida Khan,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
0,Nahida Khan,8.0,19,1,0,42.10526315789473,HHC Gunaratne,0,bowled,Nahida Khan,2013-07-31,Sri Lanka,0,0,YMCA Cricket Club
4,Nahida Khan,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2014-01-24,South Africa,Pakistan,0,West End Park International Cricket Stadium
5,Nahida Khan,5.0,12,0,0,41.66666666666667,SW Bates,['NJ Browne'],caught,Nahida Khan,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
5,Nahida Khan,6.0,3,1,0,200.0,EA Perry,0,lbw,Nahida Khan,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
6,Nahida Khan,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
2,Nahida Khan,26.0,32,2,0,81.25,Soniya Dabir,['Poonam Yadav'],caught,Nahida Khan,2014-04-02,Pakistan,India,0,Sylhet Stadium
7,Nahida Khan,7.0,7,0,0,100.0,notOut,notOut,notOut,notOut,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
8,Nahida Khan,1.0,2,0,0,50.0,KDU Prabodhani,['MADD Surangika'],run out,Nahida Khan,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
5,Nahida Khan,3.0,7,0,0,42.857142857142854,D van Niekerk,['B Bezuidenhout'],caught,Nahida Khan,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
0,Nahida Khan,14.0,17,3,0,82.35294117647058,S Pandey,['H Kaur'],caught,Nahida Khan,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
0,Nahida Khan,10.0,10,2,0,100.0,Salma Khatun,0,lbw,Nahida Khan,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
0,Nahida Khan,15.0,11,3,0,136.36363636363635,NR Sciver,0,bowled,Nahida Khan,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
0,Nahida Khan,10.0,13,2,0,76.92307692307693,NE Farrant,0,caught and bowled,Nahida Khan,2016-07-07,Pakistan,England,0,County Ground
3,Nain Abidi,21.0,34,2,0,61.76470588235294,notOut,notOut,notOut,notOut,2012-09-04,Pakistan,England,0,Haslegrave Ground
0,Nain Abidi,0.0,6,0,0,0.0,KH Brunt,['SJ Taylor'],caught,Nain Abidi,2012-09-05,Pakistan,England,0,Haslegrave Ground
3,Nain Abidi,11.0,12,1,0,91.66666666666666,D Hazell,['LS Greenway'],caught,Nain Abidi,2012-09-27,Pakistan,England,0,Galle International Stadium
4,Nain Abidi,7.0,9,1,0,77.77777777777779,notOut,notOut,notOut,notOut,2012-09-29,Pakistan,Australia,0,Galle International Stadium
2,Nain Abidi,25.0,35,2,0,71.42857142857143,J Goswami,['MR Meshram'],caught,Nain Abidi,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
3,Nain Abidi,21.0,27,1,0,77.77777777777779,E Bisht,['J Goswami'],caught,Nain Abidi,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
5,Nain Abidi,11.0,10,0,0,110.00000000000001,notOut,notOut,notOut,notOut,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
6,Nain Abidi,13.0,19,0,0,68.42105263157895,A Das,['S Naik'],stumped,Nain Abidi,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
4,Nain Abidi,45.0,42,3,0,107.14285714285714,NE Farrant,['A Brindle'],caught,Nain Abidi,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
2,Nain Abidi,36.0,34,4,0,105.88235294117648,MEMO Scott-Hayward,0,caught and bowled,Nain Abidi,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
2,Nain Abidi,16.0,28,0,0,57.14285714285714,notOut,notOut,notOut,notOut,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
2,Nain Abidi,45.0,51,3,0,88.23529411764706,CR Seneviratna,['SS Weerakkody'],caught,Nain Abidi,2013-07-31,Sri Lanka,0,0,YMCA Cricket Club
0,Nain Abidi,1.0,7,0,0,14.285714285714285,LN McCarthy,['MEMO Scott-Hayward'],caught,Nain Abidi,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
0,Nain Abidi,28.0,33,3,0,84.84848484848484,M Kapp,['MM Letsoalo'],caught,Nain Abidi,2014-01-19,South Africa,Pakistan,0,West End Park International Cricket Stadium
1,Nain Abidi,4.0,9,0,0,44.44444444444444,S Loubser,['T Chetty'],stumped,Nain Abidi,2014-01-24,South Africa,Pakistan,0,West End Park International Cricket Stadium
1,Nain Abidi,11.0,15,1,0,73.33333333333333,MJG Nielsen,['SFM Devine'],run out,Nain Abidi,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
1,Nain Abidi,11.0,16,1,0,68.75,LN McCarthy,['MV Waldron'],caught,Nain Abidi,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
1,Nain Abidi,1.0,12,0,0,8.333333333333332,Soniya Dabir,0,bowled,Nain Abidi,2014-04-02,Pakistan,India,0,Sylhet Stadium
1,Nain Abidi,20.0,29,1,0,68.96551724137932,SJ Coyte,['EJ Villani'],caught,Nain Abidi,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
1,Nain Abidi,21.0,30,1,0,70.0,EA Osborne,['RM Farrell'],caught,Nain Abidi,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
4,Nain Abidi,30.0,46,1,0,65.21739130434783,RM Farrell,['EA Perry'],run out,Qanita Jalil,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
3,Nain Abidi,19.0,23,1,0,82.6086956521739,RM Farrell,['MM Lanning'],caught,Nain Abidi,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
5,Nain Abidi,13.0,31,0,0,41.935483870967744,HAM Samuddika,['PM Weerakkody'],stumped,Nain Abidi,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
4,Nain Abidi,3.0,8,0,0,37.5,S Luus,['A Khaka'],caught,Nain Abidi,2015-03-19,South Africa,Pakistan,0,Sharjah Cricket Stadium
4,Nain Abidi,1.0,2,0,0,50.0,SACA King,['MR Aguilleira'],caught,Nain Abidi,2015-10-29,Pakistan,West Indies,0,"National Cricket Stadium, St George's"
5,Nain Abidi,2.0,6,0,0,33.33333333333333,LA Marsh,['A Shrubsole'],caught,Nain Abidi,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
3,Nain Abidi,24.0,30,2,0,80.0,JL Gunn,['DN Wyatt'],caught,Nain Abidi,2016-07-03,Pakistan,England,0,County Ground
4,Nain Abidi,12.0,13,2,0,92.3076923076923,JL Gunn,['KH Brunt'],caught,Nain Abidi,2016-07-05,Pakistan,England,0,The Rose Bowl
3,Nain Abidi,0.0,2,0,0,0.0,LMM Tahuhu,0,bowled,Nain Abidi,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
4,Nain Abidi,9.0,14,1,0,64.28571428571429,Preeti Bose,['S Verma'],stumped,Nain Abidi,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
2,Nasir Jamshed,10.0,10,2,0,100.0,BW Hilfenhaus,0,bowled,Nasir Jamshed,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,Nasir Jamshed,45.0,37,4,1,121.62162162162163,PJ Cummins,['DT Christian'],caught,Nasir Jamshed,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
2,Nasir Jamshed,17.0,23,2,0,73.91304347826086,GJ Maxwell,['GJ Bailey'],caught,Nasir Jamshed,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
2,Nasir Jamshed,56.0,35,2,4,160.0,DL Vettori,['NL McCullum'],caught,Nasir Jamshed,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
2,Nasir Jamshed,29.0,14,2,2,207.14285714285717,notOut,notOut,notOut,notOut,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
3,Nasir Jamshed,0.0,2,0,0,0.0,RJ Peterson,['AB de Villiers'],stumped,Nasir Jamshed,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
3,Nasir Jamshed,4.0,5,0,0,80.0,Yuvraj Singh,['MS Dhoni'],caught,Nasir Jamshed,2012-09-30,Pakistan,India,0,R Premadasa Stadium
2,Nasir Jamshed,55.0,47,4,2,117.02127659574468,XJ Doherty,['DA Warner'],caught,Nasir Jamshed,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
2,Nasir Jamshed,4.0,8,0,0,50.0,AD Mathews,0,lbw,Nasir Jamshed,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
0,Nasir Jamshed,2.0,6,0,0,33.33333333333333,B Kumar,0,bowled,Nasir Jamshed,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
0,Nasir Jamshed,41.0,33,4,1,124.24242424242425,R Ashwin,['V Kohli'],caught,Nasir Jamshed,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
0,Nasir Jamshed,13.0,13,2,0,100.0,LL Tsotsobe,['JL Ontong'],caught,Nasir Jamshed,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
0,Nasir Jamshed,6.0,5,0,1,120.0,ST Gabriel,['LMP Simmons'],caught,Nasir Jamshed,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
1,Nasir Jamshed,2.0,7,0,0,28.57142857142857,TL Chatara,['BV Vitori'],caught,Nasir Jamshed,2013-08-23,Pakistan,Pakistan,0,Harare Sports Club
1,Nasir Jamshed,23.0,18,3,1,127.77777777777777,SW Masakadza,['E Chigumbura'],caught,Nasir Jamshed,2013-08-24,Pakistan,Pakistan,0,Harare Sports Club
0,Nasir Jamshed,19.0,21,3,0,90.47619047619048,H Davids,['HM Amla'],caught,Nasir Jamshed,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
1,Nasir Jamshed,18.0,25,3,0,72.0,JP Duminy,0,caught and bowled,Nasir Jamshed,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
0,Nasir Jamshed,19.0,19,3,0,100.0,AM Phangiso,['Q de Kock'],stumped,Nasir Jamshed,2013-11-22,Pakistan,Pakistan,0,Newlands
2,Nauman Anwar,18.0,10,2,1,180.0,P Utseya,['V Sibanda'],caught,Nauman Anwar,2015-05-24,Zimbabwe,Pakistan,0,Gaddafi Stadium
7,Naved-ul-Hasan,1.0,9,0,0,11.11111111111111,SPD Smith,['BJ Haddin'],stumped,Naved-ul-Hasan,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
0,Nida Dar,6.0,14,0,0,42.857142857142854,A Shrubsole,['A Brindle'],caught,Nida Dar,2012-09-04,Pakistan,England,0,Haslegrave Ground
1,Nida Dar,18.0,24,2,1,75.0,LA Marsh,['SE Rowe'],caught,Nida Dar,2012-09-05,Pakistan,England,0,Haslegrave Ground
5,Nida Dar,5.0,12,1,0,41.66666666666667,HL Colvin,['JL Gunn'],caught,Nida Dar,2012-09-27,Pakistan,England,0,Galle International Stadium
1,Nida Dar,6.0,17,0,0,35.294117647058826,notOut,notOut,notOut,notOut,2012-09-29,Pakistan,Australia,0,Galle International Stadium
6,Nida Dar,0.0,3,0,0,0.0,AA Patil,['N Niranjana'],caught,Nida Dar,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
3,Nida Dar,25.0,24,3,0,104.16666666666667,Shukhtara Rahman,['Nuzhat Tasnia'],stumped,Nida Dar,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
5,Nida Dar,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
7,Nida Dar,6.0,4,1,0,150.0,DN Wyatt,['CM Edwards'],caught,Nida Dar,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
