,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
8,ML Green,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
5,ML Green,3.0,8,0,0,37.5,M Strano,0,caught and bowled,ML Green,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
6,ML Green,14.0,16,0,1,87.5,M Strano,['A Gardner'],caught,ML Green,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
9,MR Gillespie,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
9,MR Gillespie,0.0,1,0,0,0.0,RP Singh,['MS Dhoni'],run out,CD McMillan,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
10,MR Gillespie,7.0,8,0,0,87.5,SCJ Broad,"['JM Anderson', 'VS Solanki']",run out,MR Gillespie,2007-09-18,New Zealand,New Zealand,0,Kingsmead
9,MR Gillespie,3.0,8,0,0,37.5,notOut,notOut,notOut,notOut,2007-09-19,New Zealand,South Africa,0,Kingsmead
8,MR Gillespie,4.0,6,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
9,MR Gillespie,4.0,7,0,0,57.14285714285714,AA Noffke,['A Symonds'],run out,MR Gillespie,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
2,MS Sinclair,0.0,1,0,0,0.0,MS Kasprowicz,['SM Katich'],caught,MS Sinclair,2005-02-17,Australia,Australia,0,Eden Park
5,MS Sinclair,0.0,4,0,0,0.0,MG Johnson,['AC Gilchrist'],caught,MS Sinclair,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
1,NJ Astle,10.0,11,1,0,90.9090909090909,A Nel,0,bowled,NJ Astle,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
2,NJ Astle,5.0,7,1,0,71.42857142857143,JE Taylor,['S Chanderpaul'],caught,NJ Astle,2006-02-16,West Indies,0,0,Eden Park
4,NJ Astle,19.0,14,1,1,135.71428571428572,ST Jayasuriya,0,bowled,NJ Astle,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
3,NJ Astle,40.0,37,4,1,108.10810810810811,TM Dilshan,"['CK Kapugedera', 'KC Sangakkara']",run out,BB McCullum,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
4,NJ Browne,5.0,9,0,0,55.55555555555556,P Roy,['S Naik'],stumped,NJ Browne,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
4,NJ Browne,15.0,15,0,1,100.0,SACA King,['SC Selman'],run out,SJ McGlashan,2010-05-14,New Zealand,New Zealand,0,"Beausejour Stadium, Gros Islet"
7,NJ Browne,20.0,28,1,0,71.42857142857143,EA Perry,['AJ Healy'],caught,NJ Browne,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
5,NJ Browne,0.0,1,0,0,0.0,SJ Coyte,0,lbw,NJ Browne,2010-12-30,Australia,Australia,0,Saxton Oval
5,NJ Browne,9.0,8,1,0,112.5,A Mohammed,['SF Daley'],caught,NJ Browne,2012-09-26,West Indies,West Indies,0,Galle International Stadium
5,NJ Browne,9.0,8,1,0,112.5,notOut,notOut,notOut,notOut,2012-09-28,South Africa,New Zealand,0,Galle International Stadium
5,NJ Browne,18.0,24,1,0,75.0,LA Marsh,['LS Greenway'],caught,NJ Browne,2012-10-04,New Zealand,England,0,R Premadasa Stadium
5,NJ Browne,29.0,19,3,1,152.63157894736844,EA Perry,0,bowled,NJ Browne,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
4,NJ Browne,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
5,NJ Browne,8.0,7,1,0,114.28571428571428,M Kapp,0,bowled,NJ Browne,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
5,NJ Browne,7.0,6,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
6,NL McCullum,1.0,4,0,0,25.0,M Morkel,"['JJ van der Wath', 'MV Boucher']",run out,NL McCullum,2007-09-19,New Zealand,South Africa,0,Kingsmead
6,NL McCullum,10.0,4,1,1,250.0,notOut,notOut,notOut,notOut,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
6,NL McCullum,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2009-02-27,India,New Zealand,0,Westpac Stadium
7,NL McCullum,7.0,12,1,0,58.333333333333336,Umar Gul,0,bowled,NL McCullum,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
7,NL McCullum,2.0,4,0,0,50.0,M Muralitharan,"['ST Jayasuriya', 'M Muralitharan']",run out,NL McCullum,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
6,NL McCullum,22.0,22,0,0,100.0,Saeed Ajmal,['Umar Gul'],caught,NL McCullum,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
7,NL McCullum,1.0,2,0,0,50.0,DP Nannes,['DJ Hussey'],caught,NL McCullum,2010-02-26,Australia,Australia,0,Westpac Stadium
7,NL McCullum,14.0,11,1,1,127.27272727272727,notOut,notOut,notOut,notOut,2010-02-28,Australia,0,tie,AMI Stadium
8,NL McCullum,16.0,6,1,1,266.66666666666663,SL Malinga,"['S Randiv (sub)', 'SL Malinga']",run out,DL Vettori,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
7,NL McCullum,26.0,19,3,1,136.8421052631579,notOut,notOut,notOut,notOut,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
7,NL McCullum,12.0,9,0,1,133.33333333333331,Saeed Ajmal,"['Mohammad Sami', 'Saeed Ajmal']",run out,DL Vettori,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
6,NL McCullum,3.0,5,0,0,60.0,notOut,notOut,notOut,notOut,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
7,NL McCullum,9.0,12,0,0,75.0,SL Malinga,['DPMD Jayawardene'],caught,NL McCullum,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
7,NL McCullum,36.0,39,2,0,92.3076923076923,notOut,notOut,notOut,notOut,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
6,NL McCullum,1.0,3,0,0,33.33333333333333,Saeed Ajmal,['Asad Shafiq'],caught,NL McCullum,2010-12-28,Pakistan,New Zealand,0,Seddon Park
7,NL McCullum,8.0,10,1,0,80.0,Shahid Afridi,0,lbw,NL McCullum,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
4,NL McCullum,5.0,7,0,0,71.42857142857143,KM Jarvis,['E Chigumbura'],caught,NL McCullum,2012-02-14,Zimbabwe,New Zealand,0,Seddon Park
6,NL McCullum,0.0,2,0,0,0.0,M de Lange,['AB de Villiers'],caught,NL McCullum,2012-02-22,South Africa,South Africa,0,Eden Park
9,NL McCullum,0.0,1,0,0,0.0,SP Narine,0,lbw,NL McCullum,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
7,NL McCullum,14.0,15,0,0,93.33333333333333,DJ Bravo,0,caught and bowled,NL McCullum,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
9,NL McCullum,5.0,4,1,0,125.0,Saeed Ajmal,['Shoaib Malik'],caught,NL McCullum,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
5,NL McCullum,3.0,5,0,0,60.0,SL Malinga,0,bowled,NL McCullum,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
6,NL McCullum,16.0,10,0,2,160.0,notOut,notOut,notOut,notOut,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
6,NL McCullum,5.0,7,0,0,71.42857142857143,SP Narine,['J Charles'],caught,NL McCullum,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
6,NL McCullum,1.0,8,0,0,12.5,RJ Peterson,0,bowled,NL McCullum,2012-12-21,New Zealand,South Africa,0,Kingsmead
6,NL McCullum,17.0,15,2,0,113.33333333333333,R McLaren,['R McLaren'],run out,CJ Anderson,2012-12-26,New Zealand,South Africa,0,St George's Park
7,NL McCullum,17.0,15,2,0,113.33333333333333,R McLaren,['RJ Peterson'],caught,NL McCullum,2012-12-26,New Zealand,South Africa,0,St George's Park
6,NL McCullum,3.0,6,0,0,50.0,LJ Wright,['JC Buttler'],caught,NL McCullum,2013-02-09,England,England,0,Eden Park
7,NL McCullum,0.0,1,0,0,0.0,JW Dernbach,['JC Buttler'],caught,NL McCullum,2013-02-15,England,England,0,Westpac Stadium
6,NL McCullum,26.0,16,3,0,162.5,SL Malinga,"['TM Dilshan', 'KC Sangakkara']",run out,NL McCullum,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
7,NL McCullum,4.0,4,1,0,100.0,DW Steyn,['F du Plessis'],caught,NL McCullum,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
6,NL McCullum,2.0,9,0,0,22.22222222222222,SMSM Senanayake,['AD Mathews'],caught,NL McCullum,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
7,NL McCullum,1.0,4,0,0,25.0,notOut,notOut,notOut,notOut,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
8,NL McCullum,4.0,4,0,0,100.0,Sohail Tanvir,"['Ahmed Shehzad', 'Sarfraz Ahmed']",run out,NL McCullum,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
7,NL McCullum,3.0,10,0,0,30.0,MA Wood,['DJ Willey'],run out,KS Williamson,2015-06-23,New Zealand,England,0,Old Trafford
8,NL McCullum,3.0,10,0,0,30.0,DJ Willey,['ST Finn'],caught,NL McCullum,2015-06-23,New Zealand,England,0,Old Trafford
6,NL McCullum,18.0,7,2,1,257.14285714285717,notOut,notOut,notOut,notOut,2015-08-09,New Zealand,New Zealand,0,Harare Sports Club
8,NL McCullum,2.0,8,0,0,25.0,K Rabada,['AB de Villiers'],caught,NL McCullum,2015-08-14,New Zealand,South Africa,0,Kingsmead
8,NL McCullum,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
8,NL McCullum,0.0,1,0,0,0.0,Mustafizur Rahman,0,bowled,NL McCullum,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
3,NT Broom,36.0,26,6,0,138.46153846153845,JR Hopes,['CJ Ferguson'],caught,NT Broom,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
5,NT Broom,5.0,3,1,0,166.66666666666669,Yuvraj Singh,['IK Pathan'],caught,NT Broom,2009-02-27,India,New Zealand,0,Westpac Stadium
2,NT Broom,1.0,5,0,0,20.0,JH Kallis,0,caught and bowled,NT Broom,2009-06-09,South Africa,South Africa,0,Lord's
6,NT Broom,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
5,NT Broom,14.0,16,0,1,87.5,Abdul Razzaq,['Umar Gul'],caught,NT Broom,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,NT Broom,6.0,6,0,0,100.0,AD Mathews,['BAW Mendis'],caught,NT Broom,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
0,NT Broom,6.0,7,1,0,85.71428571428571,Rubel Hossain,['Shakib Al Hasan'],caught,NT Broom,2017-01-03,Bangladesh,New Zealand,0,McLean Park
8,PA Hitchcock,13.0,11,1,1,118.18181818181819,RJ Sidebottom,0,bowled,PA Hitchcock,2008-02-07,England,England,0,Jade Stadium
6,PD McGlashan,5.0,12,0,0,41.66666666666667,LPC Silva,['KC Sangakkara'],stumped,PD McGlashan,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
5,PD McGlashan,2.0,4,0,0,50.0,CRD Fernando,['TM Dilshan'],caught,PD McGlashan,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
5,PD McGlashan,5.0,5,0,0,100.0,DT Johnston,0,bowled,PD McGlashan,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
5,PD McGlashan,8.0,8,1,0,100.0,Umar Gul,0,lbw,PD McGlashan,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
6,PD McGlashan,2.0,3,0,0,66.66666666666666,BAW Mendis,['J Mubarak'],caught,PD McGlashan,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
7,PD McGlashan,1.0,1,0,0,100.0,KMDN Kulasekara,"['AD Mathews', 'KC Sangakkara']",run out,PD McGlashan,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
6,PD McGlashan,5.0,8,1,0,62.5,notOut,notOut,notOut,notOut,2010-12-26,Pakistan,New Zealand,0,Eden Park
5,PD McGlashan,26.0,10,3,2,260.0,Wahab Riaz,0,lbw,PD McGlashan,2010-12-28,Pakistan,New Zealand,0,Seddon Park
6,PD McGlashan,7.0,14,1,0,50.0,Abdur Rehman,0,bowled,PD McGlashan,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
5,PG Fulton,16.0,17,0,0,94.11764705882352,CH Gayle,0,bowled,PG Fulton,2006-02-16,West Indies,0,0,Eden Park
4,PG Fulton,14.0,13,1,1,107.6923076923077,CRD Fernando,0,bowled,PG Fulton,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
2,PG Fulton,21.0,15,1,2,140.0,notOut,notOut,notOut,notOut,2007-09-12,New Zealand,New Zealand,0,Kingsmead
2,PG Fulton,25.0,20,1,2,125.0,G Wijekoon,['SL Malinga'],caught,PG Fulton,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
2,PG Fulton,21.0,25,1,1,84.0,Harbhajan Singh,0,lbw,PG Fulton,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
2,PG Fulton,0.0,2,0,0,0.0,A Flintoff,0,lbw,PG Fulton,2007-09-18,New Zealand,New Zealand,0,Kingsmead
3,PG Fulton,10.0,15,0,0,66.66666666666666,Umar Gul,['Shoaib Malik'],caught,PG Fulton,2007-09-22,Pakistan,Pakistan,0,Newlands
6,PG Fulton,8.0,10,1,0,80.0,SCJ Broad,0,bowled,PG Fulton,2008-02-05,England,England,0,Eden Park
5,PG Fulton,2.0,5,0,0,40.0,GP Swann,['JM Anderson'],caught,PG Fulton,2008-02-07,England,England,0,Jade Stadium
5,PG Fulton,0.0,2,0,0,0.0,GP Swann,0,bowled,PG Fulton,2008-06-13,New Zealand,England,0,Old Trafford
2,PG Fulton,1.0,8,0,0,12.5,PM Siddle,['BJ Haddin'],caught,PG Fulton,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
1,PG Fulton,9.0,13,2,0,69.23076923076923,DW Steyn,['CH Morris'],caught,PG Fulton,2012-12-21,New Zealand,South Africa,0,Kingsmead
2,PJ Ingram,2.0,10,0,0,20.0,MG Johnson,0,bowled,PJ Ingram,2010-02-26,Australia,Australia,0,Westpac Stadium
1,PJ Ingram,0.0,3,0,0,0.0,SW Tait,0,bowled,PJ Ingram,2010-02-28,Australia,0,tie,AMI Stadium
8,RH Candy,0.0,1,0,0,0.0,D Hazell,0,lbw,RH Candy,2012-02-22,England,England,0,Eden Park
5,RH Priest,7.0,8,0,0,87.5,SACA King,"['DJS Dottin', 'SA Campbelle']",run out,RH Priest,2010-05-14,New Zealand,New Zealand,0,"Beausejour Stadium, Gros Islet"
6,RH Priest,5.0,16,0,0,31.25,S Nitschke,['AJ Blackwell'],caught,RH Priest,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
4,RH Priest,5.0,8,1,0,62.5,JL Jonassen,['EA Osborne'],caught,RH Priest,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
3,RH Priest,6.0,7,0,0,85.71428571428571,IMHC Joyce,['CNIM Joyce'],caught,RH Priest,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
3,RH Priest,8.0,8,1,0,100.0,Asmavia Iqbal,0,lbw,RH Priest,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
4,RH Priest,13.0,10,3,0,130.0,S Ismail,['M Daniels'],caught,RH Priest,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
4,RH Priest,42.0,32,6,0,131.25,notOut,notOut,notOut,notOut,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
1,RH Priest,28.0,27,4,0,103.7037037037037,I Ranaweera,['MADD Surangika'],stumped,RH Priest,2016-03-15,Sri Lanka,New Zealand,0,Feroz Shah Kotla
1,RH Priest,12.0,7,3,0,171.42857142857142,AJ Kenealy,['CMA Shillington'],caught,RH Priest,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,RH Priest,34.0,27,5,1,125.92592592592592,KM Beams,['AJ Blackwell'],caught,RH Priest,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,RH Priest,28.0,28,4,0,100.0,D van Niekerk,0,lbw,RH Priest,2016-03-26,South Africa,New Zealand,0,M Chinnaswamy Stadium
1,RH Priest,6.0,12,1,0,50.0,SS Connell,0,bowled,RH Priest,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
2,RH Priest,1.0,2,0,0,50.0,Asmavia Iqbal,0,bowled,RH Priest,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
1,RH Priest,7.0,12,0,0,58.333333333333336,M Strano,['MM Lanning'],caught,RH Priest,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
1,RH Priest,20.0,20,4,0,100.0,M Strano,['AJ Healy'],stumped,RH Priest,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
1,RH Priest,17.0,22,3,0,77.27272727272727,A Wellington,['AJ Healy'],stumped,RH Priest,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
2,RJ Nicol,10.0,15,1,0,66.66666666666666,S Randiv,0,bowled,RJ Nicol,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
3,RJ Nicol,0.0,1,0,0,0.0,KMDN Kulasekara,0,lbw,RJ Nicol,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
0,RJ Nicol,12.0,9,2,0,133.33333333333331,KM Jarvis,0,bowled,RJ Nicol,2012-02-11,Zimbabwe,New Zealand,0,Eden Park
0,RJ Nicol,56.0,42,4,4,133.33333333333331,E Chigumbura,['KO Meth'],caught,RJ Nicol,2012-02-14,Zimbabwe,New Zealand,0,Seddon Park
0,RJ Nicol,13.0,18,1,0,72.22222222222221,J Theron,['HM Amla'],caught,RJ Nicol,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
0,RJ Nicol,23.0,17,3,1,135.29411764705884,M de Lange,['AB de Villiers'],run out,RJ Nicol,2012-02-19,South Africa,South Africa,0,Seddon Park
0,RJ Nicol,33.0,20,5,1,165.0,M Morkel,['RE Levi'],caught,RJ Nicol,2012-02-22,South Africa,South Africa,0,Eden Park
0,RJ Nicol,32.0,34,5,0,94.11764705882352,DJ Bravo,['FH Edwards'],caught,RJ Nicol,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
0,RJ Nicol,7.0,12,0,0,58.333333333333336,SP Narine,['D Ramdin'],stumped,RJ Nicol,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
0,RJ Nicol,0.0,4,0,0,0.0,Z Khan,0,bowled,RJ Nicol,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
0,RJ Nicol,33.0,31,3,1,106.4516129032258,Shahid Afridi,0,bowled,RJ Nicol,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
0,RJ Nicol,58.0,42,3,4,138.0952380952381,A Dananjaya,['HDRL Thirimanne'],caught,RJ Nicol,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
1,RJ Nicol,11.0,16,1,0,68.75,GP Swann,['JM Bairstow'],caught,RJ Nicol,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
0,RJ Nicol,3.0,5,0,0,60.0,R Rampaul,0,lbw,RJ Nicol,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
0,RJ Nicol,1.0,13,0,0,7.6923076923076925,RMS Eranga,0,lbw,RJ Nicol,2012-10-30,New Zealand,0,0,Pallekele International Cricket Stadium
0,RJ Nicol,3.0,6,0,0,50.0,RK Kleinveldt,['Q de Kock'],caught,RJ Nicol,2012-12-21,New Zealand,South Africa,0,Kingsmead
1,RJ Nicol,25.0,25,4,0,100.0,RJ Peterson,['DA Miller'],caught,RJ Nicol,2012-12-23,New Zealand,New Zealand,0,Buffalo Park
0,RJ Nicol,5.0,3,1,0,166.66666666666669,R McLaren,0,lbw,RJ Nicol,2012-12-26,New Zealand,South Africa,0,St George's Park
7,RJ Nicol,2.0,2,0,0,100.0,SL Malinga,0,lbw,RJ Nicol,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
9,RM Hira,5.0,13,0,0,38.46153846153847,DW Steyn,['RK Kleinveldt'],caught,RM Hira,2012-12-21,New Zealand,South Africa,0,Kingsmead
10,RM Hira,12.0,10,2,0,120.0,RK Kleinveldt,['JL Ontong'],caught,RM Hira,2012-12-26,New Zealand,South Africa,0,St George's Park
8,RM Hira,20.0,11,2,1,181.8181818181818,notOut,notOut,notOut,notOut,2013-02-09,England,England,0,Eden Park
3,SB Styris,66.0,39,5,3,169.23076923076923,B Lee,0,bowled,SB Styris,2005-02-17,Australia,Australia,0,Eden Park
3,SB Styris,24.0,29,2,0,82.75862068965517,CK Langeveldt,0,bowled,SB Styris,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
3,SB Styris,19.0,17,2,1,111.76470588235294,DJ Bravo,0,bowled,SB Styris,2006-02-16,West Indies,0,0,Eden Park
4,SB Styris,2.0,3,0,0,66.66666666666666,ST Jayasuriya,0,lbw,SB Styris,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
4,SB Styris,2.0,4,0,0,50.0,Harbhajan Singh,['Yuvraj Singh'],run out,SB Styris,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
4,SB Styris,42.0,31,1,4,135.48387096774192,notOut,notOut,notOut,notOut,2007-09-18,New Zealand,New Zealand,0,Kingsmead
3,SB Styris,6.0,9,0,0,66.66666666666666,JA Morkel,['AB de Villiers'],caught,SB Styris,2007-09-19,New Zealand,South Africa,0,Kingsmead
2,SB Styris,18.0,13,1,1,138.46153846153845,Umar Gul,['Sohail Tanvir'],caught,SB Styris,2007-09-22,Pakistan,Pakistan,0,Newlands
4,SB Styris,30.0,29,3,0,103.44827586206897,DW Steyn,['GC Smith'],caught,SB Styris,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
3,SB Styris,18.0,16,4,0,112.5,MG Johnson,['NW Bracken'],caught,SB Styris,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
4,SB Styris,1.0,8,0,0,12.5,AD Mascarenhas,"['IR Bell', 'AD Mascarenhas']",run out,JD Ryder,2008-02-05,England,England,0,Eden Park
5,SB Styris,1.0,8,0,0,12.5,AD Mascarenhas,0,bowled,SB Styris,2008-02-05,England,England,0,Eden Park
4,SB Styris,13.0,14,0,1,92.85714285714286,AD Mascarenhas,['RJ Sidebottom'],caught,SB Styris,2008-02-07,England,England,0,Jade Stadium
4,SB Styris,10.0,22,0,0,45.45454545454545,SCJ Broad,0,bowled,SB Styris,2008-06-13,New Zealand,England,0,Old Trafford
3,SB Styris,21.0,12,2,1,175.0,KA Pollard,0,caught and bowled,SB Styris,2008-12-26,West Indies,0,tie,Eden Park
4,SB Styris,8.0,4,0,1,200.0,notOut,notOut,notOut,notOut,2009-06-06,Scotland,New Zealand,0,Kennington Oval
5,SB Styris,7.0,8,0,0,87.5,notOut,notOut,notOut,notOut,2009-06-09,South Africa,South Africa,0,Lord's
3,SB Styris,42.0,26,1,3,161.53846153846155,WK McCallan,"[""KJ O'Brien""]",caught,SB Styris,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
3,SB Styris,22.0,30,0,1,73.33333333333333,Umar Gul,['Shahid Afridi'],caught,SB Styris,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
4,SB Styris,2.0,3,0,0,66.66666666666666,BAW Mendis,0,bowled,SB Styris,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
3,SB Styris,4.0,5,1,0,80.0,Abdul Razzaq,['Umar Akmal'],caught,SB Styris,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,SB Styris,43.0,34,2,2,126.47058823529412,Umar Gul,['Shoaib Malik'],caught,SB Styris,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,SB Styris,17.0,21,1,0,80.95238095238095,BAW Mendis,0,bowled,SB Styris,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
4,SB Styris,13.0,12,2,0,108.33333333333333,CK Langeveldt,['HH Gibbs'],caught,SB Styris,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
5,SB Styris,21.0,17,1,1,123.52941176470588,Shahid Afridi,0,bowled,SB Styris,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
4,SB Styris,31.0,19,3,1,163.1578947368421,SCJ Broad,['LJ Wright'],caught,SB Styris,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
4,SB Styris,10.0,12,0,0,83.33333333333334,BAW Mendis,0,bowled,SB Styris,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
3,SB Styris,7.0,8,0,1,87.5,Shoaib Akhtar,0,bowled,SB Styris,2010-12-26,Pakistan,New Zealand,0,Eden Park
4,SB Styris,34.0,14,3,3,242.85714285714283,Shoaib Akhtar,['Ahmed Shehzad'],caught,SB Styris,2010-12-28,Pakistan,New Zealand,0,Seddon Park
5,SB Styris,45.0,34,6,1,132.35294117647058,Shahid Afridi,0,bowled,SB Styris,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
9,SE Bond,8.0,4,1,0,200.0,notOut,notOut,notOut,notOut,2006-02-16,West Indies,0,0,Eden Park
8,SE Bond,0.0,2,0,0,0.0,WPUJC Vaas,0,bowled,SE Bond,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
8,SE Bond,4.0,2,1,0,200.0,RP Singh,"['MS Dhoni', 'RP Singh']",run out,SE Bond,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
8,SE Bond,2.0,3,0,0,66.66666666666666,PD Collingwood,0,bowled,SE Bond,2007-09-18,New Zealand,New Zealand,0,Kingsmead
8,SE Bond,0.0,1,0,0,0.0,M Morkel,['MV Boucher'],caught,SE Bond,2007-09-19,New Zealand,South Africa,0,Kingsmead
7,SE Bond,5.0,7,0,0,71.42857142857143,Sohail Tanvir,"['Fawad Alam', 'Kamran Akmal']",run out,SE Bond,2007-09-22,Pakistan,Pakistan,0,Newlands
8,SE Bond,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
11,SE Bond,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2010-02-26,Australia,Australia,0,Westpac Stadium
10,SEA Ruck,4.0,11,0,0,36.36363636363637,notOut,notOut,notOut,notOut,2012-02-17,England,England,0,Westpac Stadium
