,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,DJ Hussey,6.0,8,1,0,75.0,MDK Perera,0,bowled,DJ Hussey,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
2,DJ Hussey,2.0,3,0,0,66.66666666666666,HMRKB Herath,0,bowled,DJ Hussey,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
3,DJ Hussey,25.0,27,1,1,92.5925925925926,LL Tsotsobe,['JP Duminy'],caught,DJ Hussey,2011-10-13,Australia,Australia,0,Newlands
3,DJ Hussey,12.0,14,1,0,85.71428571428571,J Botha,['DA Miller'],caught,DJ Hussey,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
3,DJ Hussey,42.0,31,1,3,135.48387096774192,R Sharma,0,bowled,DJ Hussey,2012-02-01,India,Australia,0,Stadium Australia
3,DJ Hussey,24.0,30,1,1,80.0,V Kohli,"['RA Jadeja', 'MS Dhoni']",run out,AJ Finch,2012-02-03,India,India,0,Melbourne Cricket Ground
4,DJ Hussey,24.0,30,1,1,80.0,R Sharma,"['R Sharma', 'RA Jadeja']",run out,GJ Bailey,2012-02-03,India,India,0,Melbourne Cricket Ground
5,DJ Hussey,24.0,30,1,1,80.0,RA Jadeja,0,caught and bowled,DJ Hussey,2012-02-03,India,India,0,Melbourne Cricket Ground
4,DJ Hussey,19.0,17,1,1,111.76470588235294,DJ Bravo,['KA Pollard'],caught,DJ Hussey,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
4,DJ Hussey,3.0,4,0,0,75.0,Raza Hasan,['Saeed Ajmal'],caught,DJ Hussey,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
5,DJ Hussey,1.0,2,0,0,50.0,Sohail Tanvir,0,bowled,DJ Hussey,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
1,DM Kimmince,43.0,53,3,0,81.13207547169812,Sania Khan,0,lbw,DM Kimmince,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
1,DM Kimmince,1.0,3,0,0,33.33333333333333,Sania Khan,['Sana Mir'],caught,DM Kimmince,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
1,DM Kimmince,28.0,30,1,0,93.33333333333333,Bismah Maroof,['Sania Khan'],caught,DM Kimmince,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
10,DP Nannes,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
9,DP Nannes,0.0,1,0,0,0.0,Mohammad Amir,['Kamran Akmal'],run out,SPD Smith,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
8,DP Nannes,12.0,8,1,1,150.0,Umar Gul,['Umar Gul'],run out,SW Tait,2010-07-06,Pakistan,Pakistan,0,Edgbaston
4,DR Martyn,3.0,5,0,0,60.0,KD Mills,0,bowled,DR Martyn,2005-02-17,Australia,Australia,0,Eden Park
6,DR Martyn,4.0,4,1,0,100.0,J Lewis,['ME Trescothick'],caught,DR Martyn,2005-06-13,Australia,England,0,The Rose Bowl
1,DR Martyn,96.0,59,7,5,162.71186440677968,M Zondeki,['HH Gibbs'],caught,DR Martyn,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
3,DR Martyn,17.0,9,3,0,188.88888888888889,JJ van der Wath,['AB de Villiers'],caught,DR Martyn,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
3,DT Christian,4.0,2,1,0,200.0,notOut,notOut,notOut,notOut,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
6,DT Christian,3.0,3,0,0,100.0,FH Edwards,['DJG Sammy'],caught,DT Christian,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
7,DT Christian,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
6,DT Christian,3.0,3,0,0,100.0,Umar Gul,['Kamran Akmal'],caught,DT Christian,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
5,DT Christian,6.0,2,1,0,300.0,notOut,notOut,notOut,notOut,2014-01-29,England,Australia,0,Bellerive Oval
7,EA Osborne,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
7,EA Osborne,0.0,1,0,0,0.0,D Hazell,0,lbw,EA Osborne,2013-08-29,Australia,England,0,The Rose Bowl
8,EA Osborne,15.0,16,1,0,93.75,notOut,notOut,notOut,notOut,2013-08-31,Australia,England,0,Riverside Ground
7,EA Osborne,14.0,12,2,0,116.66666666666667,HNK Jensen,['KJ Martin'],run out,AJ Blackwell,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
8,EA Osborne,14.0,12,2,0,116.66666666666667,FL Mackay,['ML Green'],run out,RM Farrell,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
7,EA Osborne,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2014-11-02,West Indies,Australia,0,North Sydney Oval
7,EA Osborne,8.0,7,1,0,114.28571428571428,notOut,notOut,notOut,notOut,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
9,EA Osborne,1.0,1,0,0,100.0,KH Brunt,['LS Greenway'],run out,EA Osborne,2015-08-26,Australia,England,0,County Ground
3,EA Osborne,0.0,5,0,0,0.0,MJG Nielsen,"['SFM Devine', 'RH Priest']",run out,MM Lanning,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,EA Osborne,0.0,5,0,0,0.0,LM Kasperek,['RH Priest'],caught,EA Osborne,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,EA Osborne,0.0,1,0,0,0.0,DJS Dottin,"['SACA King', 'DJS Dottin']",run out,EA Osborne,2016-04-03,West Indies,West Indies,0,Eden Gardens
5,EA Perry,30.0,20,4,0,150.0,notOut,notOut,notOut,notOut,2013-08-27,Australia,England,0,County Ground
5,EA Perry,11.0,11,0,0,100.0,D Hazell,['LS Greenway'],caught,EA Perry,2013-08-29,Australia,England,0,The Rose Bowl
7,EA Perry,0.0,3,0,0,0.0,D Hazell,0,bowled,EA Perry,2013-08-31,Australia,England,0,Riverside Ground
5,EA Perry,14.0,12,0,1,116.66666666666667,HNK Jensen,['SJ McGlashan'],run out,EA Perry,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
3,EA Perry,12.0,8,0,1,150.0,notOut,notOut,notOut,notOut,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
4,EA Perry,8.0,12,1,0,66.66666666666666,SR Taylor,0,caught and bowled,EA Perry,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
3,EA Perry,31.0,33,3,1,93.93939393939394,notOut,notOut,notOut,notOut,2014-04-06,England,Australia,0,Shere Bangla National Stadium
3,EA Perry,16.0,16,1,0,100.0,Asmavia Iqbal,['Nain Abidi'],caught,EA Perry,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
3,EA Perry,8.0,6,2,0,133.33333333333331,notOut,notOut,notOut,notOut,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
3,EA Perry,12.0,14,0,0,85.71428571428571,Asmavia Iqbal,['Marina Iqbal'],caught,EA Perry,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
4,EA Perry,3.0,4,0,0,75.0,A Mohammed,0,caught and bowled,EA Perry,2014-11-02,West Indies,Australia,0,North Sydney Oval
5,EA Perry,4.0,8,0,0,50.0,A Mohammed,['SC Selman'],caught,EA Perry,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
3,EA Perry,17.0,18,1,0,94.44444444444444,notOut,notOut,notOut,notOut,2015-08-19,Australia,Australia,0,YMCA Cricket Club
5,EA Perry,39.0,32,4,0,121.875,L Delany,['KJ Garth'],caught,EA Perry,2015-08-21,Australia,Australia,0,YMCA Cricket Club
1,EA Perry,55.0,47,7,0,117.02127659574468,notOut,notOut,notOut,notOut,2015-08-22,Australia,Australia,0,YMCA Cricket Club
1,EA Perry,30.0,39,2,0,76.92307692307693,NR Sciver,0,bowled,EA Perry,2015-08-26,Australia,England,0,County Ground
1,EA Perry,7.0,13,1,0,53.84615384615385,A Shrubsole,['D Hazell'],caught,EA Perry,2015-08-28,Australia,Australia,0,County Ground
3,EA Perry,16.0,22,1,0,72.72727272727273,NR Sciver,0,bowled,EA Perry,2015-08-31,Australia,England,0,Sophia Gardens
2,EA Perry,0.0,4,0,0,0.0,M Kapp,['T Chetty'],caught,EA Perry,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,EA Perry,42.0,49,3,1,85.71428571428571,SFM Devine,0,lbw,EA Perry,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,EA Perry,29.0,33,3,0,87.87878787878788,notOut,notOut,notOut,notOut,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
3,EA Perry,10.0,16,0,0,62.5,NR Sciver,['HC Knight'],caught,EA Perry,2016-03-30,England,Australia,0,Feroz Shah Kotla
3,EA Perry,28.0,24,0,2,116.66666666666667,DJS Dottin,0,lbw,EA Perry,2016-04-03,West Indies,West Indies,0,Eden Gardens
1,EJ Villani,0.0,2,0,0,0.0,J Goswami,0,bowled,EJ Villani,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
0,EJ Villani,6.0,11,1,0,54.54545454545454,NJ Browne,['SJ McGlashan'],caught,EJ Villani,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
1,EJ Villani,0.0,2,0,0,0.0,KH Brunt,0,lbw,EJ Villani,2013-08-31,Australia,England,0,Riverside Ground
0,EJ Villani,16.0,18,2,0,88.88888888888889,D Hazell,0,bowled,EJ Villani,2014-01-31,England,Australia,0,Melbourne Cricket Ground
1,EJ Villani,36.0,48,2,0,75.0,notOut,notOut,notOut,notOut,2014-02-02,England,Australia,0,Stadium Australia
0,EJ Villani,1.0,2,0,0,50.0,HR Huddleston,0,bowled,EJ Villani,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
1,EJ Villani,90.0,54,6,5,166.66666666666669,notOut,notOut,notOut,notOut,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
0,EJ Villani,35.0,34,7,0,102.94117647058823,SL Quintyne,"['SC Selman', 'MR Aguilleira']",run out,JL Jonassen,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
1,EJ Villani,35.0,34,7,0,102.94117647058823,A Mohammed,['Kycia A Knight'],caught,EJ Villani,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
0,EJ Villani,12.0,17,1,0,70.58823529411765,JL Gunn,['CM Edwards'],caught,EJ Villani,2014-04-06,England,Australia,0,Shere Bangla National Stadium
0,EJ Villani,58.0,41,8,0,141.46341463414635,notOut,notOut,notOut,notOut,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
0,EJ Villani,31.0,24,4,0,129.16666666666669,Sadia Yousuf,['Marina Iqbal'],caught,EJ Villani,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
0,EJ Villani,50.0,40,9,0,125.0,Maham Tariq,0,bowled,EJ Villani,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
0,EJ Villani,42.0,41,5,0,102.4390243902439,Anam Amin,0,bowled,EJ Villani,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
0,EJ Villani,19.0,15,4,0,126.66666666666666,A Mohammed,['SL Quintyne'],caught,EJ Villani,2014-11-02,West Indies,Australia,0,North Sydney Oval
0,EJ Villani,28.0,28,5,0,100.0,SL Quintyne,['SC Selman'],caught,EJ Villani,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
0,EJ Villani,32.0,34,4,0,94.11764705882352,LK O'Reilly,['CMA Shillington'],caught,EJ Villani,2015-08-19,Australia,Australia,0,YMCA Cricket Club
0,EJ Villani,14.0,11,3,0,127.27272727272727,KJ Garth,"[""LK O'Reilly""]",caught,EJ Villani,2015-08-21,Australia,Australia,0,YMCA Cricket Club
0,EJ Villani,80.0,53,12,1,150.9433962264151,EJ Tice,0,bowled,EJ Villani,2015-08-22,Australia,Australia,0,YMCA Cricket Club
0,EJ Villani,1.0,6,0,0,16.666666666666664,A Shrubsole,0,caught and bowled,EJ Villani,2015-08-26,Australia,England,0,County Ground
0,EJ Villani,15.0,29,0,0,51.724137931034484,D Hazell,0,lbw,EJ Villani,2015-08-28,Australia,Australia,0,County Ground
1,EJ Villani,5.0,6,1,0,83.33333333333334,A Shrubsole,['LS Greenway'],caught,EJ Villani,2015-08-31,Australia,England,0,Sophia Gardens
0,EJ Villani,4.0,9,0,0,44.44444444444444,S Ismail,0,bowled,EJ Villani,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,EJ Villani,0.0,6,0,0,0.0,LM Kasperek,['LMM Tahuhu'],caught,EJ Villani,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,EJ Villani,53.0,39,9,0,135.8974358974359,notOut,notOut,notOut,notOut,2016-03-24,Sri Lanka,Australia,0,Feroz Shah Kotla
1,EJ Villani,43.0,35,6,0,122.85714285714286,KJ Garth,"[""LK O'Reilly""]",caught,EJ Villani,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
1,EJ Villani,19.0,21,4,0,90.47619047619048,NR Sciver,0,lbw,EJ Villani,2016-03-30,England,Australia,0,Feroz Shah Kotla
1,EJ Villani,52.0,38,9,0,136.8421052631579,DJS Dottin,['SR Taylor'],caught,EJ Villani,2016-04-03,West Indies,West Indies,0,Eden Gardens
3,EJ Villani,73.0,47,5,1,155.3191489361702,notOut,notOut,notOut,notOut,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
3,EJ Villani,19.0,17,3,0,111.76470588235294,AE Satterthwaite,['SW Bates'],caught,EJ Villani,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
4,EJ Villani,0.0,2,0,0,0.0,HR Huddleston,0,lbw,EJ Villani,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
6,GB Hogg,41.0,27,2,3,151.85185185185185,AJ Hall,['GC Smith'],caught,GB Hogg,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
11,GB Hogg,4.0,4,1,0,100.0,R Sharma,0,lbw,GB Hogg,2012-02-03,India,India,0,Melbourne Cricket Ground
10,GB Hogg,3.0,3,0,0,100.0,Bilawal Bhatti,0,bowled,GB Hogg,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
10,GD McGrath,5.0,12,0,0,41.66666666666667,SJ Harmison,0,bowled,GD McGrath,2005-06-13,Australia,England,0,The Rose Bowl
4,GJ Bailey,12.0,11,1,0,109.09090909090908,notOut,notOut,notOut,notOut,2012-02-01,India,Australia,0,Stadium Australia
6,GJ Bailey,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2012-02-03,India,India,0,Melbourne Cricket Ground
3,GJ Bailey,21.0,17,2,0,123.52941176470588,notOut,notOut,notOut,notOut,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
2,GJ Bailey,24.0,18,2,1,133.33333333333331,MN Samuels,['DP Hyatt'],caught,GJ Bailey,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
3,GJ Bailey,14.0,20,0,0,70.0,Mohammad Hafeez,['Umar Akmal'],caught,GJ Bailey,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,GJ Bailey,42.0,27,4,2,155.55555555555557,Abdul Razzaq,['Yasir Arafat (sub)'],caught,GJ Bailey,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
4,GJ Bailey,3.0,6,0,0,50.0,Saeed Ajmal,0,bowled,GJ Bailey,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
4,GJ Bailey,6.0,8,1,0,75.0,notOut,notOut,notOut,notOut,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
3,GJ Bailey,15.0,12,1,1,125.0,Saeed Ajmal,0,lbw,GJ Bailey,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
3,GJ Bailey,11.0,9,0,1,122.22222222222223,NLTC Perera,['TM Dilshan'],caught,GJ Bailey,2013-01-26,Sri Lanka,Sri Lanka,0,Stadium Australia
3,GJ Bailey,45.0,37,4,0,121.62162162162163,NLTC Perera,['MDKJ Perera'],caught,GJ Bailey,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
3,GJ Bailey,15.0,11,2,0,136.36363636363635,DJ Bravo,['DC Thomas'],run out,AC Voges,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
4,GJ Bailey,15.0,11,2,0,136.36363636363635,SP Narine,['N Deonarine'],caught,GJ Bailey,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
3,GJ Bailey,0.0,3,0,0,0.0,R Vinay Kumar,['RA Jadeja'],caught,GJ Bailey,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
3,GJ Bailey,14.0,14,1,0,100.0,JW Dernbach,['TT Bresnan'],caught,GJ Bailey,2014-01-29,England,Australia,0,Bellerive Oval
4,GJ Bailey,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-12,Australia,Australia,0,Kingsmead
4,GJ Bailey,12.0,7,0,1,171.42857142857142,notOut,notOut,notOut,notOut,2014-03-14,Australia,Australia,0,SuperSport Park
4,GJ Bailey,4.0,9,0,0,44.44444444444444,Shahid Afridi,0,bowled,GJ Bailey,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
4,GJ Bailey,12.0,12,0,1,100.0,MN Samuels,['DJG Sammy'],caught,GJ Bailey,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
5,GJ Bailey,8.0,10,0,1,80.0,RA Jadeja,['V Kohli'],caught,GJ Bailey,2014-03-30,India,India,0,Shere Bangla National Stadium
4,GJ Bailey,11.0,7,1,1,157.14285714285714,notOut,notOut,notOut,notOut,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
7,GJ Maxwell,4.0,7,0,0,57.14285714285714,Saeed Ajmal,['Nasir Jamshed'],caught,GJ Maxwell,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,GJ Maxwell,27.0,20,3,1,135.0,Raza Hasan,['Nasir Jamshed'],caught,GJ Maxwell,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
2,GJ Maxwell,4.0,6,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2012-09-28,India,Australia,0,R Premadasa Stadium
5,GJ Maxwell,4.0,5,0,0,80.0,Raza Hasan,['Mohammad Hafeez'],caught,GJ Maxwell,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
4,GJ Maxwell,8.0,3,2,0,266.66666666666663,notOut,notOut,notOut,notOut,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
4,GJ Maxwell,27.0,13,0,4,207.6923076923077,RA Jadeja,['I Sharma'],caught,GJ Maxwell,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
2,GJ Maxwell,20.0,15,2,1,133.33333333333331,RS Bopara,['TT Bresnan'],caught,GJ Maxwell,2014-01-29,England,Australia,0,Bellerive Oval
3,GJ Maxwell,1.0,4,0,0,25.0,JP Duminy,['F du Plessis'],caught,GJ Maxwell,2014-03-12,Australia,Australia,0,Kingsmead
3,GJ Maxwell,17.0,13,2,0,130.76923076923077,BE Hendricks,0,lbw,GJ Maxwell,2014-03-14,Australia,Australia,0,SuperSport Park
3,GJ Maxwell,74.0,33,7,6,224.24242424242422,Shahid Afridi,['Ahmed Shehzad'],caught,GJ Maxwell,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
3,GJ Maxwell,45.0,22,5,3,204.54545454545453,S Badree,['DJ Bravo'],caught,GJ Maxwell,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
4,GJ Maxwell,23.0,13,0,3,176.9230769230769,R Ashwin,0,bowled,GJ Maxwell,2014-03-30,India,India,0,Shere Bangla National Stadium
3,GJ Maxwell,5.0,3,1,0,166.66666666666669,Taskin Ahmed,0,bowled,GJ Maxwell,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
2,GJ Maxwell,17.0,10,3,0,170.0,Shahid Afridi,0,lbw,GJ Maxwell,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
3,GJ Maxwell,0.0,2,0,0,0.0,K Rabada,['RR Rossouw'],caught,GJ Maxwell,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
4,GJ Maxwell,23.0,15,2,1,153.33333333333334,RJ Peterson,['RR Hendricks'],caught,GJ Maxwell,2014-11-09,South Africa,Australia,0,Stadium Australia
3,GJ Maxwell,1.0,2,0,0,50.0,Yuvraj Singh,['MS Dhoni'],stumped,GJ Maxwell,2016-01-29,India,India,0,Melbourne Cricket Ground
3,GJ Maxwell,3.0,5,0,0,60.0,Yuvraj Singh,['SK Raina'],caught,GJ Maxwell,2016-01-31,India,India,0,Sydney Cricket Ground
4,GJ Maxwell,17.0,11,3,0,154.54545454545453,CH Morris,['F du Plessis'],caught,GJ Maxwell,2016-03-04,Australia,South Africa,0,Kingsmead
4,GJ Maxwell,75.0,48,7,3,156.25,CH Morris,['AB de Villiers'],caught,GJ Maxwell,2016-03-06,Australia,Australia,0,New Wanderers Stadium
4,GJ Maxwell,19.0,10,2,1,190.0,notOut,notOut,notOut,notOut,2016-03-09,Australia,Australia,0,Newlands
5,GJ Maxwell,22.0,25,2,0,88.0,IS Sodhi,['KS Williamson'],caught,GJ Maxwell,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
4,GJ Maxwell,26.0,15,2,2,173.33333333333334,Shakib Al Hasan,['Mushfiqur Rahim'],stumped,GJ Maxwell,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
4,GJ Maxwell,30.0,19,3,1,157.89473684210526,Imad Wasim,['Ahmed Shehzad'],caught,GJ Maxwell,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,GJ Maxwell,31.0,29,1,1,106.89655172413792,JJ Bumrah,0,bowled,GJ Maxwell,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,GJ Maxwell,145.0,67,14,9,216.4179104477612,notOut,notOut,notOut,notOut,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
1,GJ Maxwell,66.0,30,7,4,220.00000000000003,S Prasanna,0,bowled,GJ Maxwell,2016-09-09,Australia,Australia,0,R Premadasa Stadium
4,GM Harris,0.0,2,0,0,0.0,KJ Garth,['KJ Garth'],run out,EA Perry,2015-08-19,Australia,Australia,0,YMCA Cricket Club
5,GM Harris,0.0,2,0,0,0.0,EJ Tice,['MV Waldron'],stumped,GM Harris,2015-08-19,Australia,Australia,0,YMCA Cricket Club
7,GM Harris,19.0,7,4,0,271.42857142857144,notOut,notOut,notOut,notOut,2015-08-21,Australia,Australia,0,YMCA Cricket Club
2,GM Harris,39.0,22,3,2,177.27272727272728,notOut,notOut,notOut,notOut,2015-08-22,Australia,Australia,0,YMCA Cricket Club
6,GM Harris,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2015-08-26,Australia,England,0,County Ground
5,GM Harris,14.0,11,0,1,127.27272727272727,A Shrubsole,0,lbw,GM Harris,2015-08-28,Australia,Australia,0,County Ground
7,GM Harris,24.0,15,0,3,160.0,NR Sciver,['RL Grundy'],caught,GM Harris,2015-08-31,Australia,England,0,Sophia Gardens
11,HL Ferling,0.0,1,0,0,0.0,FL Mackay,0,lbw,HL Ferling,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
10,JA Richardson,0.0,1,0,0,0.0,KMDN Kulasekara,0,bowled,JA Richardson,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
4,JE Cameron,6.0,11,0,0,54.54545454545454,notOut,notOut,notOut,notOut,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
4,JE Cameron,14.0,27,0,0,51.85185185185185,KE Broadmore,0,bowled,JE Cameron,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
6,JE Cameron,20.0,22,2,0,90.9090909090909,NJ Browne,0,bowled,JE Cameron,2010-12-30,Australia,Australia,0,Saxton Oval
2,JE Cameron,36.0,32,3,1,112.5,notOut,notOut,notOut,notOut,2012-09-27,India,Australia,0,Galle International Stadium
2,JE Cameron,42.0,28,4,2,150.0,Asmavia Iqbal,['Bismah Maroof'],caught,JE Cameron,2012-09-29,Pakistan,Australia,0,Galle International Stadium
2,JE Cameron,17.0,15,1,1,113.33333333333333,LA Marsh,0,bowled,JE Cameron,2012-10-01,England,England,0,Galle International Stadium
1,JE Cameron,11.0,11,1,1,100.0,SF Daley,0,bowled,JE Cameron,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
2,JE Cameron,45.0,34,5,1,132.35294117647058,HL Colvin,['JL Gunn'],caught,JE Cameron,2012-10-07,England,Australia,0,R Premadasa Stadium
2,JE Cameron,35.0,36,1,1,97.22222222222221,JL Gunn,0,caught and bowled,JE Cameron,2013-08-27,Australia,England,0,County Ground
2,JE Cameron,7.0,10,0,0,70.0,notOut,notOut,notOut,notOut,2013-08-29,Australia,England,0,The Rose Bowl
4,JE Cameron,6.0,10,0,0,60.0,NR Sciver,['A Brindle'],caught,JE Cameron,2013-08-31,Australia,England,0,Riverside Ground
3,JE Cameron,0.0,2,0,0,0.0,A Brindle,0,bowled,JE Cameron,2014-01-31,England,Australia,0,Melbourne Cricket Ground
3,JE Cameron,0.0,2,0,0,0.0,HNK Jensen,['NJ Browne'],caught,JE Cameron,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
6,JE Cameron,5.0,8,0,0,62.5,A Mohammed,0,lbw,JE Cameron,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
3,JE Cameron,1.0,4,0,0,25.0,HK Matthews,['SC Selman'],caught,JE Cameron,2014-11-02,West Indies,Australia,0,North Sydney Oval
4,JE Cameron,0.0,2,0,0,0.0,A Mohammed,0,lbw,JE Cameron,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
7,JE Cameron,16.0,11,0,1,145.45454545454547,notOut,notOut,notOut,notOut,2015-08-19,Australia,Australia,0,YMCA Cricket Club
4,JE Cameron,20.0,26,2,0,76.92307692307693,LN McCarthy,0,bowled,JE Cameron,2015-08-21,Australia,Australia,0,YMCA Cricket Club
7,JE Cameron,12.0,9,1,0,133.33333333333331,notOut,notOut,notOut,notOut,2015-08-26,Australia,England,0,County Ground
6,JE Cameron,21.0,17,2,0,123.52941176470588,notOut,notOut,notOut,notOut,2015-08-28,Australia,Australia,0,County Ground
2,JE Cameron,10.0,18,1,0,55.55555555555556,A Shrubsole,['DN Wyatt'],caught,JE Cameron,2015-08-31,Australia,England,0,Sophia Gardens
8,JL Hunter,3.0,1,0,0,300.0,notOut,notOut,notOut,notOut,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
6,JL Jonassen,3.0,6,0,0,50.0,MJG Nielsen,['KJ Martin'],caught,JL Jonassen,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
2,JL Jonassen,5.0,11,0,0,45.45454545454545,notOut,notOut,notOut,notOut,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
1,JL Jonassen,15.0,10,2,1,150.0,A Shrubsole,['AE Jones'],caught,JL Jonassen,2014-04-06,England,Australia,0,Shere Bangla National Stadium
