,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
0,Tamim Iqbal,11.0,12,2,0,91.66666666666666,PJ Ongondo,['CO Obuya'],caught,Tamim Iqbal,2007-09-01,Bangladesh,Bangladesh,0,Gymkhana Club Ground
0,Tamim Iqbal,1.0,5,0,0,20.0,Shoaib Akhtar,['Shahid Afridi'],caught,Tamim Iqbal,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
0,Tamim Iqbal,10.0,14,2,0,71.42857142857143,R Rampaul,['S Chanderpaul'],caught,Tamim Iqbal,2007-09-13,West Indies,Bangladesh,0,New Wanderers Stadium
0,Tamim Iqbal,8.0,7,2,0,114.28571428571428,SM Pollock,['GC Smith'],caught,Tamim Iqbal,2007-09-15,Bangladesh,South Africa,0,Newlands
0,Tamim Iqbal,32.0,43,3,0,74.4186046511628,MJ Clarke,['RT Ponting'],caught,Tamim Iqbal,2007-09-16,Bangladesh,Australia,0,Newlands
0,Tamim Iqbal,3.0,10,0,0,30.0,CRD Fernando,['SL Malinga'],caught,Tamim Iqbal,2007-09-18,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
0,Tamim Iqbal,3.0,10,0,0,30.0,notOut,notOut,notOut,notOut,2007-09-20,Pakistan,Pakistan,0,Newlands
0,Tamim Iqbal,23.0,18,4,0,127.77777777777777,Sohail Tanvir,0,bowled,Tamim Iqbal,2008-04-20,Bangladesh,Pakistan,0,National Stadium
0,Tamim Iqbal,25.0,28,4,0,89.28571428571429,J Botha,['AB de Villiers'],stumped,Tamim Iqbal,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
0,Tamim Iqbal,15.0,10,3,0,150.0,YK Pathan,['MS Dhoni'],stumped,Tamim Iqbal,2009-06-06,India,India,0,Trent Bridge
0,Tamim Iqbal,22.0,28,2,0,78.57142857142857,notOut,notOut,notOut,notOut,2009-06-08,Ireland,Ireland,0,Trent Bridge
0,Tamim Iqbal,7.0,6,1,0,116.66666666666667,GC Tonge,['FL Reifer'],caught,Tamim Iqbal,2009-08-02,Bangladesh,West Indies,0,"Warner Park, Basseterre"
0,Tamim Iqbal,14.0,9,3,0,155.55555555555557,DR Tuffey,['BB McCullum'],caught,Tamim Iqbal,2010-02-03,Bangladesh,New Zealand,0,Seddon Park
0,Tamim Iqbal,19.0,18,3,0,105.55555555555556,Mohammad Hafeez,0,caught and bowled,Tamim Iqbal,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
0,Tamim Iqbal,11.0,15,2,0,73.33333333333333,R Rampaul,['D Ramdin'],caught,Tamim Iqbal,2011-10-11,West Indies,Bangladesh,0,Shere Bangla National Stadium
0,Tamim Iqbal,31.0,32,3,0,96.875,PR Stirling,['JF Mooney'],caught,Tamim Iqbal,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
0,Tamim Iqbal,69.0,53,5,2,130.18867924528303,notOut,notOut,notOut,notOut,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
0,Tamim Iqbal,50.0,46,2,1,108.69565217391303,T van der Gugten,['PW Borren'],caught,Tamim Iqbal,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
0,Tamim Iqbal,0.0,3,0,0,0.0,KD Mills,['MJ Guptill'],caught,Tamim Iqbal,2012-09-21,New Zealand,New Zealand,0,Pallekele International Cricket Stadium
0,Tamim Iqbal,24.0,13,5,0,184.6153846153846,notOut,notOut,notOut,notOut,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
0,Tamim Iqbal,88.0,62,10,2,141.93548387096774,notOut,notOut,notOut,notOut,2012-12-10,West Indies,West Indies,0,Shere Bangla National Stadium
0,Tamim Iqbal,2.0,2,0,0,100.0,BV Vitori,0,bowled,Tamim Iqbal,2013-05-11,Bangladesh,Zimbabwe,0,Queens Sports Club
0,Tamim Iqbal,43.0,31,6,1,138.70967741935485,P Utseya,['SW Masakadza'],caught,Tamim Iqbal,2013-05-12,Bangladesh,Bangladesh,0,Queens Sports Club
0,Tamim Iqbal,30.0,26,6,0,115.38461538461537,NLTC Perera,['AD Mathews'],caught,Tamim Iqbal,2014-02-12,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
0,Tamim Iqbal,2.0,4,0,0,50.0,KMDN Kulasekara,['BAW Mendis'],caught,Tamim Iqbal,2014-02-14,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
0,Tamim Iqbal,21.0,27,2,0,77.77777777777779,Samiullah Shenwari,0,lbw,Tamim Iqbal,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
0,Tamim Iqbal,30.0,22,2,1,136.36363636363635,B Regmi,['Sagar Pun'],caught,Tamim Iqbal,2014-03-18,Nepal,Bangladesh,0,Zahur Ahmed Chowdhury Stadium
0,Tamim Iqbal,0.0,2,0,0,0.0,Tanwir Afzal,0,bowled,Tamim Iqbal,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
0,Tamim Iqbal,5.0,10,1,0,50.0,S Badree,['DJ Bravo'],caught,Tamim Iqbal,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
0,Tamim Iqbal,6.0,10,1,0,60.0,R Ashwin,['SK Raina'],caught,Tamim Iqbal,2014-03-28,India,India,0,Shere Bangla National Stadium
0,Tamim Iqbal,16.0,15,2,0,106.66666666666667,Umar Gul,0,bowled,Tamim Iqbal,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
0,Tamim Iqbal,5.0,14,0,0,35.714285714285715,NM Coulter-Nile,['DE Bollinger'],caught,Tamim Iqbal,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
0,Tamim Iqbal,14.0,10,2,1,140.0,Mohammad Hafeez,['Saeed Ajmal'],run out,Soumya Sarkar,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
1,Tamim Iqbal,14.0,10,2,1,140.0,Umar Gul,['Mohammad Hafeez'],caught,Tamim Iqbal,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
0,Tamim Iqbal,5.0,5,1,0,100.0,KJ Abbott,['Q de Kock'],caught,Tamim Iqbal,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
0,Tamim Iqbal,13.0,19,1,0,68.42105263157895,WD Parnell,['D Wiese'],caught,Tamim Iqbal,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
0,Tamim Iqbal,31.0,30,3,0,103.33333333333334,T Panyangara,"['Sikandar Raza', 'RW Chakabva']",run out,Anamul Haque,2015-11-13,Zimbabwe,Bangladesh,0,Shere Bangla National Stadium
1,Tamim Iqbal,31.0,30,3,0,103.33333333333334,AG Cremer,0,lbw,Tamim Iqbal,2015-11-13,Zimbabwe,Bangladesh,0,Shere Bangla National Stadium
0,Tamim Iqbal,21.0,17,1,2,123.52941176470588,N Madziva,['E Chigumbura'],caught,Tamim Iqbal,2015-11-15,Zimbabwe,Zimbabwe,0,Shere Bangla National Stadium
0,Tamim Iqbal,29.0,24,3,1,120.83333333333333,LM Jongwe,"['WP Masakadza', 'LM Jongwe']",run out,Soumya Sarkar,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
1,Tamim Iqbal,29.0,24,3,1,120.83333333333333,AG Cremer,['V Sibanda'],caught,Tamim Iqbal,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
0,Tamim Iqbal,23.0,17,3,1,135.29411764705884,T Muzarabani,['BV Vitori'],caught,Tamim Iqbal,2016-01-17,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
0,Tamim Iqbal,1.0,2,0,0,50.0,N Madziva,0,bowled,Tamim Iqbal,2016-01-22,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
0,Tamim Iqbal,7.0,4,0,1,175.0,Mohammad Irfan,0,lbw,Tamim Iqbal,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
0,Tamim Iqbal,13.0,18,2,0,72.22222222222221,JJ Bumrah,0,lbw,Tamim Iqbal,2016-03-06,India,India,0,Shere Bangla National Stadium
0,Tamim Iqbal,83.0,59,6,3,140.67796610169492,notOut,notOut,notOut,notOut,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
0,Tamim Iqbal,47.0,28,3,4,167.85714285714286,GH Dockrell,['WTS Porterfield'],caught,Tamim Iqbal,2016-03-11,Ireland,0,0,Himachal Pradesh Cricket Association Stadium
0,Tamim Iqbal,103.0,64,10,5,160.9375,notOut,notOut,notOut,notOut,2016-03-13,Oman,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
0,Tamim Iqbal,24.0,22,0,2,109.09090909090908,Shahid Afridi,['Imad Wasim'],caught,Tamim Iqbal,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
0,Tamim Iqbal,35.0,32,5,0,109.375,RA Jadeja,['MS Dhoni'],stumped,Tamim Iqbal,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
0,Tamim Iqbal,3.0,8,0,0,37.5,notOut,notOut,notOut,notOut,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
0,Tamim Iqbal,11.0,14,1,0,78.57142857142857,BM Wheeler,['TC Bruce'],caught,Tamim Iqbal,2017-01-03,Bangladesh,New Zealand,0,McLean Park
0,Tamim Iqbal,13.0,9,2,0,144.44444444444443,notOut,notOut,notOut,notOut,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
0,Tamim Iqbal,24.0,15,3,1,160.0,TA Boult,['C de Grandhomme'],caught,Tamim Iqbal,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
0,Tamim Iqbal,0.0,2,0,0,0.0,SL Malinga,0,bowled,Tamim Iqbal,2017-04-04,Bangladesh,Sri Lanka,0,R Premadasa Stadium
10,Taskin Ahmed,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-01-22,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
8,Taskin Ahmed,15.0,18,1,1,83.33333333333334,notOut,notOut,notOut,notOut,2016-02-24,India,India,0,Shere Bangla National Stadium
8,Taskin Ahmed,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-02-26,United Arab Emirates,Bangladesh,0,Shere Bangla National Stadium
2,Tazia Akhter,0.0,3,0,0,0.0,CR Seneviratna,['KDU Prabodhani'],caught,Tazia Akhter,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
5,Tazia Akhter,3.0,9,0,0,33.33333333333333,Nida Dar,['Batool Fatima'],caught,Tazia Akhter,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
5,Ziaur Rahman,40.0,17,0,5,235.29411764705884,notOut,notOut,notOut,notOut,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
5,Ziaur Rahman,22.0,17,2,1,129.41176470588235,T van der Gugten,['PW Borren'],caught,Ziaur Rahman,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
6,Ziaur Rahman,14.0,17,0,1,82.35294117647058,notOut,notOut,notOut,notOut,2012-09-21,New Zealand,New Zealand,0,Pallekele International Cricket Stadium
7,Ziaur Rahman,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
7,Ziaur Rahman,2.0,8,0,0,25.0,T Panyangara,['V Sibanda'],caught,Ziaur Rahman,2013-05-11,Bangladesh,Zimbabwe,0,Queens Sports Club
2,Ziaur Rahman,6.0,2,0,1,300.0,TG Southee,0,bowled,Ziaur Rahman,2013-11-06,New Zealand,New Zealand,0,Shere Bangla National Stadium
7,Ziaur Rahman,9.0,13,0,0,69.23076923076923,AD Russell,0,bowled,Ziaur Rahman,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
7,Ziaur Rahman,0.0,1,0,0,0.0,A Mishra,['RA Jadeja'],caught,Ziaur Rahman,2014-03-28,India,India,0,Shere Bangla National Stadium
7,Ziaur Rahman,0.0,1,0,0,0.0,Umar Gul,['Kamran Akmal'],caught,Ziaur Rahman,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
